	at java.net.InetAddress$2.lookupAllHostAddr(InetAddress.java:929) ~[na:1.8.0_301]
	at java.net.InetAddress.getAddressesFromNameService(InetAddress.java:1324) ~[na:1.8.0_301]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1277) ~[na:1.8.0_301]
	at java.net.InetAddress.getAllByName(InetAddress.java:1193) ~[na:1.8.0_301]
	at java.net.InetAddress.getAllByName(InetAddress.java:1127) ~[na:1.8.0_301]
	at org.apache.http.impl.conn.SystemDefaultDnsResolver.resolve(SystemDefaultDnsResolver.java:45) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:112) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.conn.PoolingHttpClientConnectionManager.connect(PoolingHttpClientConnectionManager.java:376) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.MainClientExec.establishRoute(MainClientExec.java:393) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:236) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.ProtocolExec.execute(ProtocolExec.java:186) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.RetryExec.execute(RetryExec.java:89) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.execchain.RedirectExec.execute(RedirectExec.java:110) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.client.InternalHttpClient.doExecute(InternalHttpClient.java:185) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:83) ~[httpclient-4.5.13.jar:4.5.13]
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:108) ~[httpclient-4.5.13.jar:4.5.13]
	at com.market.stock.util.HttpUtil.sendRequest(HttpUtil.java:102) ~[main/:na]
	... 59 common frames omitted

2022-11-10 23:00:42.922 DEBUG 3344 --- [http-nio-2222-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL update
2022-11-10 23:00:42.922 DEBUG 3344 --- [http-nio-2222-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [update execute_info set start_time = ?, complete_time = ?, message = ? where id = ?]
2022-11-10 23:00:42.922 DEBUG 3344 --- [http-nio-2222-exec-7] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:00:42.940 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 23:00:42.940 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id) _row]
2022-11-10 23:00:42.940 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:00:42.941 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 23:00:42.941 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id limit ?, ?]
2022-11-10 23:00:42.941 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:00:42.942 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 23:00:42.942 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 23:00:42.942 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 23:00:42.942 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'description' to property 'description' of type 'java.lang.String'
2022-11-10 23:00:42.943 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'startTime' to property 'startTime' of type 'java.util.Date'
2022-11-10 23:00:42.943 DEBUG 3344 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'completeTime' to property 'completeTime' of type 'java.util.Date'
2022-11-10 23:02:17.292 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 23:02:17.299 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select e.id, task_id as taskId, params_str as paramsStr from execute_info e, task t where e.task_id = t.id and t.id in (?) order by t.id]
2022-11-10 23:02:17.302 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:02:17.316 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 23:02:17.318 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'taskId' to property 'taskId' of type 'int'
2022-11-10 23:02:17.318 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'paramsStr' to property 'paramsStr' of type 'java.lang.String'
2022-11-10 23:02:17.319 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 23:02:17.319 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select id, code, name, exchange, abbreviation, state, type, create_time as createTime, update_time as updateTime from stock_info where 1 = 1) _row]
2022-11-10 23:02:17.319 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:02:17.321 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 23:02:17.321 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select id, code, name, exchange, abbreviation, state, type, create_time as createTime, update_time as updateTime from stock_info where 1 = 1 limit ?, ?]
2022-11-10 23:02:17.321 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:02:17.335 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 23:02:17.335 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'code' to property 'code' of type 'java.lang.String'
2022-11-10 23:02:17.335 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 23:02:17.335 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'exchange' to property 'exchange' of type 'java.lang.String'
2022-11-10 23:02:17.335 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'abbreviation' to property 'abbreviation' of type 'java.lang.String'
2022-11-10 23:02:17.335 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 23:02:17.335 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'type' to property 'type' of type 'int'
2022-11-10 23:02:17.336 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'createTime' to property 'createTime' of type 'java.util.Date'
2022-11-10 23:02:17.337 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'updateTime' to property 'updateTime' of type 'java.util.Date'
2022-11-10 23:02:17.512 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 23:02:17.512 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select id, code, date, pre_closing_price as preClosingPrice, closing_price as closingPrice, lowest_price as lowestPrice, highest_price as highestPrice, opening_price as openingPrice, trading_value as tradingValue, trading_volume as tradingVolume, rurnover_rate as rurnoverRate from daily_index where date = ?]
2022-11-10 23:02:17.512 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:02:17.728 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Creating new transaction with name [com.market.stock.service.impl.StockServiceImpl.saveDailyIndex]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2022-11-10 23:02:17.729 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Acquired Connection [HikariProxyConnection@158428548 wrapping com.mysql.cj.jdbc.ConnectionImpl@4bca657b] for JDBC transaction
2022-11-10 23:02:17.729 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Switching JDBC Connection [HikariProxyConnection@158428548 wrapping com.mysql.cj.jdbc.ConnectionImpl@4bca657b] to manual commit
2022-11-10 23:02:17.729 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing SQL batch update [insert into daily_index(code, date, opening_price, pre_closing_price, highest_price, closing_price, lowest_price, trading_volume, trading_value, rurnover_rate) values(?, ?, ?, ?, ?, ?, ?, ?, ?, ?)] with a batch size of 3
2022-11-10 23:02:17.730 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [insert into daily_index(code, date, opening_price, pre_closing_price, highest_price, closing_price, lowest_price, trading_volume, trading_value, rurnover_rate) values(?, ?, ?, ?, ?, ?, ?, ?, ?, ?)]
2022-11-10 23:02:17.732 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcUtils               : JDBC driver supports batch updates
2022-11-10 23:02:17.736 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Initiating transaction commit
2022-11-10 23:02:17.736 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Committing JDBC transaction on Connection [HikariProxyConnection@158428548 wrapping com.mysql.cj.jdbc.ConnectionImpl@4bca657b]
2022-11-10 23:02:17.737 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Releasing JDBC Connection [HikariProxyConnection@158428548 wrapping com.mysql.cj.jdbc.ConnectionImpl@4bca657b] after transaction
2022-11-10 23:02:19.487 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Creating new transaction with name [com.market.stock.service.impl.StockServiceImpl.saveDailyIndex]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2022-11-10 23:02:19.489 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Acquired Connection [HikariProxyConnection@1454711887 wrapping com.mysql.cj.jdbc.ConnectionImpl@4bca657b] for JDBC transaction
2022-11-10 23:02:19.489 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Switching JDBC Connection [HikariProxyConnection@1454711887 wrapping com.mysql.cj.jdbc.ConnectionImpl@4bca657b] to manual commit
2022-11-10 23:02:19.490 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing SQL batch update [insert into daily_index(code, date, opening_price, pre_closing_price, highest_price, closing_price, lowest_price, trading_volume, trading_value, rurnover_rate) values(?, ?, ?, ?, ?, ?, ?, ?, ?, ?)] with a batch size of 4979
2022-11-10 23:02:19.490 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [insert into daily_index(code, date, opening_price, pre_closing_price, highest_price, closing_price, lowest_price, trading_volume, trading_value, rurnover_rate) values(?, ?, ?, ?, ?, ?, ?, ?, ?, ?)]
2022-11-10 23:02:19.490 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcUtils               : JDBC driver supports batch updates
2022-11-10 23:02:19.804 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Initiating transaction commit
2022-11-10 23:02:19.804 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Committing JDBC transaction on Connection [HikariProxyConnection@1454711887 wrapping com.mysql.cj.jdbc.ConnectionImpl@4bca657b]
2022-11-10 23:02:19.807 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.support.JdbcTransactionManager  : Releasing JDBC Connection [HikariProxyConnection@1454711887 wrapping com.mysql.cj.jdbc.ConnectionImpl@4bca657b] after transaction
2022-11-10 23:02:19.807 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL update
2022-11-10 23:02:19.807 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [update execute_info set start_time = ?, complete_time = ?, message = ? where id = ?]
2022-11-10 23:02:19.807 DEBUG 3344 --- [http-nio-2222-exec-10] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:02:19.823 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 23:02:19.823 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id) _row]
2022-11-10 23:02:19.823 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:02:19.826 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 23:02:19.826 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id limit ?, ?]
2022-11-10 23:02:19.826 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:02:19.827 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 23:02:19.827 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 23:02:19.827 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 23:02:19.827 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'description' to property 'description' of type 'java.lang.String'
2022-11-10 23:02:19.827 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'startTime' to property 'startTime' of type 'java.util.Date'
2022-11-10 23:02:19.827 DEBUG 3344 --- [http-nio-2222-exec-2] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'completeTime' to property 'completeTime' of type 'java.util.Date'
2022-11-10 23:02:34.999 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 23:02:35.000 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select s.name, s.abbreviation, d.code, d.date, d.pre_closing_price as preClosingPrice, d.closing_price as closingPrice, d.lowest_price as lowestPrice, d.highest_price as highestPrice, d.opening_price as openingPrice, d.trading_value as tradingValue, d.trading_volume as tradingVolume, d.rurnover_rate as rurnoverRate from daily_index d, stock_info s where d.code = concat(s.exchange, s.code) and date = ? ) _row]
2022-11-10 23:02:35.000 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:02:35.094 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 23:02:35.095 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select s.name, s.abbreviation, d.code, d.date, d.pre_closing_price as preClosingPrice, d.closing_price as closingPrice, d.lowest_price as lowestPrice, d.highest_price as highestPrice, d.opening_price as openingPrice, d.trading_value as tradingValue, d.trading_volume as tradingVolume, d.rurnover_rate as rurnoverRate from daily_index d, stock_info s where d.code = concat(s.exchange, s.code) and date = ?  order by tradingValue desc  limit ?, ?]
2022-11-10 23:02:35.095 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 23:02:35.142 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 23:02:35.145 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : No property found for column 'abbreviation' mapped to field 'abbreviation'
2022-11-10 23:02:35.148 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'code' to property 'code' of type 'java.lang.String'
2022-11-10 23:02:35.149 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'date' to property 'date' of type 'java.util.Date'
2022-11-10 23:02:35.150 DEBUG 3344 --- [http-nio-2222-exec-4] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'preClosingPrice' to property 'preClosingPrice' of type 'java.math.BigDecimal'
